,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T1Therm(c),T2Therm(c)
81715,92308034,55,1.5299711014666666,1.9435233076333334,1.7230145948666666,1.5252633605666668,1.5644871602,1.7848535390333333,2.0904177993666666,2.1676258454,36.921354690966666,37.20712494203333
81716,92309163,55,1.5311414753666666,1.9445864733999998,1.7237709828,1.5261079034333336,1.5651558954666667,1.7859675754666666,2.090790353433333,2.1676039505999998,36.9234565098,37.209276929599994
81717,92310292,55,1.5322422532333333,1.9455768933666668,1.7244726120666667,1.5268931295333332,1.5658232302666666,1.7870662604999998,2.091147830166667,2.1675715194666663,36.92555383056666,37.21142289633333
81718,92311421,55,1.5332782239333334,1.9464976819,1.7251264207666668,1.5276241923,1.5664681287,1.7881316660000002,2.0914744912666667,2.167533858866667,36.92765168066666,37.213567753199996
81719,92312550,55,1.5342629017333334,1.947347647,1.7257224154666668,1.5283016503666667,1.5670838165666667,1.7891563922666667,2.0917744057333336,2.1674913438333334,36.9297481244,37.215714243600004
81720,92313679,55,1.5352047222333332,1.9481507592666667,1.7262900585333334,1.5289513062,1.5677213454666665,1.7901888093333336,2.0921034862,2.1674707812999996,36.93184023996667,37.21785604
81721,92314808,55,1.5361421997,1.9489576074333335,1.7268667377666669,1.5296032109,1.5683868077333334,1.7912314440333335,2.0924543237999997,2.167447767933333,36.93393088403334,37.220000480433335
81722,92315937,55,1.5370195893666667,1.9496921818666666,1.7274057262666667,1.5302177540000002,1.5690136836000002,1.7922157363,2.0927496972333337,2.1673969064666667,36.93601745306666,37.2221432115
81723,92317066,55,1.5377715779,1.9502875130666666,1.7278433235666668,1.5307337540333334,1.5696068078666667,1.7931507183666668,2.0930043849000004,2.1673446419,36.93810033806667,37.22428401996667
81724,92318195,55,1.5383864029,1.9507410374333332,1.7281696765,1.5311437379,1.5702040168333333,1.794075794866667,2.0932775632333334,2.1673100982666664,36.940182299166665,37.22642577566667
81725,92319324,55,1.5388407691000001,1.9510062928666665,1.7283340023333336,1.5314065845,1.5708289572333334,1.7950110313333332,2.0935738637666668,2.167280799833333,36.94226350966667,37.22856308143333
81726,92320453,55,1.5391195152333335,1.9510722880666667,1.7283422622333333,1.5315206166333333,1.5714702613666667,1.7959507445666667,2.0938851721333336,2.1672470233000003,36.94433925636667,37.23070622296667
81727,92321582,55,1.5392765449666665,1.9510178467333332,1.7282585841000002,1.5315416053333335,1.5721043743,1.796879209466667,2.0941934815666667,2.1672097469333336,36.946409854833334,37.2328420714
81728,92322711,55,1.5393533229999998,1.9508852137666668,1.7281214939999998,1.5315014847333333,1.5727282879333335,1.7977869138333336,2.0944765209,2.1671622620333335,36.94847376236667,37.23510143883333
81729,92323840,55,1.5393793300666667,1.9507133020666667,1.7279627844666667,1.5314331003333332,1.5733215866,1.7986540688,2.0947325290666665,2.1671102636333335,36.950540344766665,37.23723737393333
81730,92324969,55,1.5393969802,1.9505582431999997,1.727833021933333,1.5313725286666666,1.5738889254333333,1.7994811306666667,2.0949613224333334,2.1670481472333334,36.952598995433334,37.2393650457
81731,92326098,55,1.5394027053333332,1.9504007781,1.7277086082000002,1.5313112292,1.5744155575,1.8002522720999998,2.0951675221,2.1669835669,36.9546607068,37.241496246500006
81732,92327227,55,1.5394080711666667,1.9502683077000003,1.7276103392333335,1.5312623962999998,1.5749373403666667,1.8010035787666667,2.095376621033333,2.166920889266667,36.95672095323333,37.24362548493333
81733,92328356,55,1.5393936206333332,1.950120989466667,1.7275010382666665,1.5312001802666666,1.5754250018666667,1.8017037367666664,2.095571795266667,2.166862556,36.95878162626666,37.24575024243333
81734,92329485,55,1.5393698991666667,1.9499756159,1.7273921989,1.5311382291,1.5758986101,1.8023788685666666,2.0957671085,2.1668020407333337,36.960835257599996,37.247872538833334
81735,92330614,55,1.5393563521,1.9498522603999997,1.7272989430333332,1.5310904688666667,1.5763587657000002,1.8030279159333331,2.095952908233333,2.166732301766667,36.9628888184,37.24999806673333
81736,92331743,55,1.5393397601666667,1.949731978566667,1.7272096617,1.5310427086,1.5767464246666667,1.8035870578,2.0960637945666667,2.166628993466667,36.96494477303334,37.252118262766665
81737,92332872,55,1.5393158525,1.9496050890999996,1.7271184790000003,1.530986655666667,1.5770464492999998,1.804042829733333,2.0961047635666668,2.1665174331333334,36.9670004261,37.25423043366667
81738,92334001,55,1.5393004119,1.9494932507333331,1.7270471467999997,1.5309431977999999,1.577273846133333,1.8044028202,2.096093072,2.1663914235666666,36.96905447256666,37.256337955333336
81739,92335130,55,1.5392711633,1.9493658813333332,1.7269630989,1.5308869534333334,1.5774277287333334,1.8046696046333333,2.096052085933333,2.1662729146333333,36.97110906546666,37.25844018926667
81740,92336259,55,1.5392361987333334,1.9492392017000002,1.7268847905666667,1.5308314224,1.5775385009666667,1.8048727542000003,2.095990322266667,2.1661484628666665,36.97315950503333,37.26053661873333
81741,92337388,55,1.5392093406333334,1.9491279849,1.7268203453000002,1.5307871738333334,1.5775995866666668,1.805007772433333,2.0958975187999997,2.1660102306333333,36.975206996299995,37.26262704053333
81742,92338517,55,1.5391748088000001,1.9490126309666664,1.7267468166333333,1.5307315956,1.5776336241333333,1.8051010086333334,2.0957934249999997,2.165879728533333,36.977254983,37.2647109242
81743,92339646,55,1.5391395518333333,1.9488912791333333,1.7266630519333335,1.5306665340333332,1.5776392496,1.8051410754666668,2.0956595738333332,2.1657391871000002,36.9793013774,37.26679331336666
81744,92340775,55,1.5390971456333333,1.9487680783666668,1.7265859106666666,1.5306071635333334,1.5776242850333333,1.8051479834000002,2.0955250892999997,2.1656104841,36.981347321899996,37.26887044636667
81745,92341904,55,1.5390607150333333,1.9486483329000002,1.7265148721666665,1.5305518082,1.5775949000666667,1.8051263154333332,2.0953804985333333,2.1654722689333337,36.983392432033334,37.27094160476667
81746,92343033,55,1.5389992844666667,1.9484945643666667,1.7264055567666665,1.5304612483333333,1.5775691933000002,1.8050923343666667,2.095243904133333,2.165342663766667,36.98543768686667,37.27301314620001
81747,92344195,55,1.5389024238333333,1.9482907106333331,1.7262567436333336,1.5303434055333331,1.5775251728666666,1.8050200160666667,2.0950788269333334,2.1651995823333334,36.987486507233335,37.27508615033333
81748,92345324,55,1.5388118876,1.9480972568333335,1.7261118670666666,1.5302282220666668,1.5774750876666668,1.8049277043333336,2.0949071604333334,2.1650624083,36.9895395685,37.277152968399996
81749,92346453,55,1.5387272391,1.9479064046666663,1.7259787161333335,1.5301231972666667,1.5774196326666667,1.8048156981333334,2.094730242133333,2.1649216203333332,36.991587215466666,37.279222116266666
81750,92347582,55,1.5386683157666667,1.9477476046666666,1.7258786677,1.5300481894666667,1.5773533581333334,1.8046865716000002,2.0945554848666665,2.1647929055333335,36.993639642,37.28128173686667
81751,92348711,55,1.5386154414333333,1.9475862712333332,1.7257704774000002,1.5299713222333333,1.5773447468,1.8046154636333331,2.094444299533333,2.164684021566667,36.99568850866667,37.2833478372
81752,92349840,55,1.5385608125999999,1.9474181150666667,1.7256583781333337,1.5298980977999999,1.5773917425666668,1.8046044185333334,2.0943808981,2.1645778926333334,36.99773370373333,37.28541037383334
81753,92350969,55,1.5385223350666668,1.9472719298,1.7255570787333332,1.5298333050333335,1.5774421687,1.8046010576333333,2.0943105716333337,2.1644608327,36.9997745123,37.28746975916667
81754,92352098,55,1.5384630012666667,1.947092716766667,1.7254229915333334,1.5297419217,1.5775022000999999,1.804614250666667,2.0942475098,2.1643471611666665,37.00181240313333,37.28952617593333
81755,92353227,55,1.5383834550666668,1.946887297333333,1.7252732697,1.5296346427333334,1.5775811758999998,1.8046537733333332,2.0942059651333333,2.1642376385666666,37.0038460222,37.291587208
81756,92354356,55,1.5383227706333333,1.9467129977333335,1.7251529105333334,1.5295476181666667,1.5776746035666667,1.8047142912666667,2.0941849344666665,2.1641321548,37.00588088636667,37.29364663323334
81757,92355485,55,1.538241462,1.9465057595333333,1.724993925633333,1.5294300297666665,1.5777670949666667,1.8047769898666666,2.094152572866667,2.1640133376999997,37.0079155922,37.295714592299994
81758,92356614,55,1.5381442328666668,1.9462821248,1.7248352580666664,1.5293082202666666,1.5778274057000001,1.8048077766333335,2.094073899966667,2.1638732237666667,37.0099464117,37.297771062799995
81759,92357743,55,1.5380626344666666,1.9460841326000002,1.7246923313666664,1.5291955505666666,1.5778409016333332,1.8047906917,2.0939610650333336,2.1637430508,37.011979920133335,37.2998226448
81760,92358872,55,1.5379853620666668,1.945897152733333,1.724559408566667,1.5290931247333333,1.5778742296666666,1.8047953153666667,2.0938885985333333,2.1636347778999996,37.01401436663333,37.30187718003334
81761,92360001,55,1.5379357306,1.9457540358999998,1.7244668660333335,1.5290204746666667,1.5779275446,1.8048208897000002,2.0938394194666667,2.163527815,37.01604701463333,37.303930260133335
81762,92361130,55,1.5379004132999998,1.9456299369000003,1.7243898362,1.5289582166666666,1.5779920580333333,1.8048558464,2.0937882459,2.163406777866667,37.01807542713333,37.3059887341
81763,92362259,55,1.5378478865,1.9454757513666667,1.7242817809666666,1.5288731984000001,1.5780125904000002,1.804844654433333,2.0936840970333335,2.1632663715,37.0201071895,37.308041087700005
81764,92363388,55,1.5377719857,1.9452866078333333,1.7241426058999998,1.5287636378,1.5779673019333331,1.8047628750666669,2.0935214837333334,2.1631155376666666,37.02214144606666,37.3100965897
81765,92364517,55,1.5376886340666667,1.9450887100333334,1.7240011295,1.5286515778666665,1.5779043961333332,1.8046581387333334,2.093348648866667,2.1629715160333336,37.02416924243333,37.31214528646667
81766,92365646,55,1.5376221995666666,1.9449058804,1.723881252866667,1.5285615189333333,1.5778273741666666,1.8045288102666666,2.0931677416,2.1628329677666667,37.0261992153,37.314187986566665
81767,92366775,55,1.5375816515,1.9447588401666667,1.7237888257333334,1.5284941862,1.5777621106666666,1.8044048004333335,2.0930018789,2.162700098766667,37.02821902503334,37.316227622966665
81768,92367904,55,1.5375531818333334,1.9446254859999998,1.723705204,1.5284328644666667,1.5776919638666664,1.8042634447,2.092817823233333,2.162556578033333,37.0302497276,37.31826630086667
81769,92369033,55,1.5375127687999999,1.9444719285666663,1.7236016072,1.5283562293333333,1.5776340213666666,1.8041281393000002,2.0926449582,2.1624282448333334,37.032272772899994,37.3203004466
81770,92370162,55,1.5374551961,1.9442923168666668,1.7234774609666665,1.5282655777,1.5775834969,1.8039957161333333,2.0924758710333333,2.1622967527,37.03429861116667,37.322336083066666
81771,92371291,55,1.5373868077666666,1.9440978586333335,1.723329435933333,1.5281570687666666,1.5775894541666666,1.8039247078000002,2.0923702561333335,2.1621874543666664,37.0363208805,37.32437240476667
81772,92372420,55,1.5372920688,1.9438649766333334,1.7231535719333333,1.5280258638333333,1.5775979212333333,1.8038476189666666,2.0922392032666663,2.162053271433333,37.0383428631,37.3265391318
81773,92373549,55,1.5371787604666667,1.9436064075000001,1.7229526712666665,1.5278719694333334,1.5776093361333332,1.803771403466667,2.0921119453333334,2.1619316651999996,37.04036374966667,37.32869399373333
81774,92374678,55,1.5370358678666667,1.9433113527,1.7227133599333335,1.5276866313,1.5776416033666665,1.8037142884000001,2.0920041484333334,2.161815335633333,37.04237819933333,37.330852184600005
81775,92375807,55,1.5368824861666668,1.9430069444,1.7224733339333334,1.5274990324666666,1.5776879435,1.8036741389666668,2.091903292233333,2.161695270166667,37.0443930915,37.33300972293333
81776,92376936,55,1.5367475636666668,1.9427323354333332,1.7222651647000002,1.5273387048,1.5777299995666665,1.8036323989,2.0918020702,2.161576575,37.04640688676667,37.33516641393334
81777,92378065,55,1.5366289,1.9424789144999999,1.7220756776,1.5271934689000002,1.5777643714,1.8035782146000001,2.091675925566667,2.1614425166333335,37.04841764903333,37.33732549623333
81778,92379194,55,1.5365250042333334,1.9422451814333337,1.721902803366667,1.5270591024,1.5777717383,1.8035014719333333,2.091529969766667,2.161306424466667,37.05043456786666,37.33948330223333
81779,92380323,55,1.5364088399333333,1.9419996518999998,1.7217064358666667,1.5268999221,1.5777903942,1.8034401829999998,2.0914119237333333,2.1611842871666664,37.0524489544,37.3416339145
81780,92381452,55,1.5362540525,1.9417077638999998,1.721475151,1.5267103825333335,1.5778051148666667,1.8033767133666667,2.0912939944,2.1610589647333334,37.054457482766665,37.34378669163333
81781,92382581,55,1.5361066608333331,1.9414357565666667,1.7212674393999998,1.5265366822,1.5778208295333334,1.8033119743666668,2.091178741433333,2.1609363488,37.05646898806667,37.34594414923333
81782,92383710,55,1.5359815114666668,1.9411954512666667,1.7210899926999998,1.526389638,1.5778584521,1.8032684509333334,2.091085183966667,2.1608162099,37.05847365353333,37.34809938
81783,92384839,55,1.5358758847333334,1.9409718073666666,1.720932087,1.5262573932,1.5778883956999998,1.8032096744333335,2.0909660469333335,2.1606891198000002,37.06048314453333,37.35025038289999
81784,92385968,55,1.5358074373666666,1.9407923609000004,1.7208205332,1.5261684292333335,1.5778888586000002,1.8031127088666665,2.0908095876,2.160550551866667,37.062487486500004,37.35240101233333
81785,92387097,55,1.535775755,1.9406616267,1.7207525290666668,1.5261176425,1.5778874017666666,1.8030103433666667,2.0906544763,2.1604242105333333,37.0644904258,37.3545461242
81786,92388226,55,1.5357543702666667,1.9405307862666665,1.7206707929666667,1.5260648271666668,1.5778932606666667,1.8029169183333333,2.090511769933333,2.1602976882333333,37.06649867736667,37.35669451966667
81787,92389355,55,1.535694594566667,1.9403406199000002,1.7205377076000001,1.5259776832666665,1.5778696270666668,1.802789699733333,2.09033396,2.1601550290333336,37.06850279383333,37.35884453166667
81788,92390484,55,1.5356214449,1.9401351244333334,1.7203927929666667,1.5258786026,1.5778756380666665,1.8026945398666665,2.0902065355,2.160043848966667,37.07051105113333,37.3609908124
81789,92391613,55,1.5355525136666668,1.9399431996333332,1.7202575164000002,1.5257815531,1.5779242611333333,1.8026443353666666,2.0901149305666666,2.1599336707333334,37.07251210086667,37.36313617446667
81790,92392742,55,1.5354818069666665,1.9397459837333335,1.7201167782666669,1.5256814417333333,1.5780020672333332,1.8026260899000002,2.090040129933333,2.1598247775666666,37.07451459323333,37.36516108753334
81791,92393871,55,1.5354137202,1.9395501669666666,1.7199715147999999,1.5255805226333332,1.5780931974666668,1.8026190023,2.0899602112999998,2.1597079759666666,37.076516373733334,37.36718656316667
81792,92395000,55,1.5353414556333334,1.9393440145333334,1.7198189815,1.5254749313333333,1.5781731370666665,1.8025934922,2.0898551327,2.1595848866666665,37.078517471999994,37.36921016496667
81793,92396129,55,1.5352923578666666,1.9391631676,1.7196911439666667,1.5253951936666668,1.5782420918666669,1.8025580529333332,2.0897390326333336,2.159459962866667,37.08051060816667,37.37123570423333
81794,92397258,55,1.5352674824666668,1.9390151268333333,1.7195893410333334,1.5253329579666666,1.5783074484666668,1.8025266721666666,2.089625889533333,2.159332420366667,37.08251154883333,37.37325202513333
81795,92398387,55,1.5352340442666668,1.9388561366666666,1.7194769047333334,1.5252617949,1.5783394783333333,1.8024635932666668,2.0894863788,2.159194842466667,37.084502518099995,37.37527125966667
81796,92399516,55,1.5351879205333334,1.9386856791666667,1.7193538141,1.5251758036666667,1.5783591976666667,1.8023922584333332,2.0893542192333334,2.159073460466667,37.086499932833334,37.37728026723333
81797,92400645,55,1.5351387401666667,1.9385065172333336,1.7192240922333333,1.5250880906666666,1.5783916012666666,1.8023392333,2.0892516872333333,2.1589617860333337,37.088489623233336,37.379299080366664
